Data|Produto|Saldo bruto|Descrição
08/05/2020|LREN3 - LOJAS RENNER|0,04|Dividendos
19/08/2020|MGLU3 - MAGAZ LUIZA|0,06|Juros sobre capital
25/08/2020|XPML11 - FII XP MALLS|0,09|Rendimentos
20/02/2020|KLBN4 - KLABIN S/A|0,09|Dividendos
29/11/2019|COGN3 - COGNA ON|0,1|Dividendos
03/03/2021|BBAS3 - BRASIL|0,13|Rendimentos
05/11/2020|RENT3 - LOCALIZA|0,15|Juros sobre capital
15/10/2020|RENT3 - LOCALIZA|0,15|Juros sobre capital
15/09/2020|RENT3 - LOCALIZA|0,15|Juros sobre capital
31/08/2020|BBAS3 - BRASIL|0,16|Rendimentos
14/02/2020|RENT3 - LOCALIZA|0,17|Juros sobre capital
14/08/2020|VISC11 - FII VINCI SC|0,18|Rendimentos
14/07/2020|VISC11 - FII VINCI SC|0,19|Rendimentos
11/02/2021|AAPL - Apple Inc.|0,2|Dividendos
15/10/2020|VISC11 - FII VINCI SC|0,2|Rendimentos
15/09/2020|HGBS11 - FII CSHGSHOP|0,25|Rendimentos
14/08/2020|HGBS11 - FII CSHGSHOP|0,25|Rendimentos
25/06/2020|XPML11 - FII XP MALLS|0,27|Rendimentos
15/10/2020|HGBS11 - FII CSHGSHOP|0,3|Rendimentos
19/08/2020|MGLU3 - MAGAZ LUIZA|0,3|Juros sobre capital
14/07/2020|HGBS11 - FII CSHGSHOP|0,35|Rendimentos
25/11/2020|ALZR11 - FII ALIANZA|0,37|Rendimentos
23/12/2020|ALZR11 - FII ALIANZA|0,38|Rendimentos
16/11/2020|VISC11 - FII VINCI SC|0,38|Rendimentos
16/11/2020|HGBS11 - FII CSHGSHOP|0,4|Rendimentos
24/07/2020|XPML11 - FII XP MALLS|0,42|Rendimentos
14/07/2020|BRCR11 - FII BC FUND|0,43|Rendimentos
15/06/2020|BRCR11 - FII BC FUND|0,43|Rendimentos
28/12/2020|TAEE4 - TAESA|0,45|Juros sobre capital
14/12/2020|VISC11 - FII VINCI SC|0,45|Rendimentos
15/10/2020|BRCR11 - FII BC FUND|0,45|Rendimentos
14/08/2020|BRCR11 - FII BC FUND|0,46|Rendimentos
16/11/2020|BRCR11 - FII BC FUND|0,47|Rendimentos
25/11/2020|TAEE4 - TAESA|0,48|Juros sobre capital
15/10/2020|HGCR11 - FII CSHG CRI|0,48|Rendimentos
26/08/2020|TAEE4 - TAESA|0,48|Juros sobre capital
14/08/2020|HGCR11 - FII CSHG CRI|0,48|Rendimentos
14/07/2020|HGCR11 - FII CSHG CRI|0,48|Rendimentos
25/02/2021|ALZR11 - FII ALIANZA|0,49|Rendimentos
18/11/2020|MGFF11 - FII MOGNO|0,5|Rendimentos
19/10/2020|MGFF11 - FII MOGNO|0,5|Rendimentos
15/10/2020|HFOF11 - FII HEDGEFOF|0,5|Rendimentos
14/08/2020|HFOF11 - FII HEDGEFOF|0,5|Rendimentos
28/05/2020|TAEE4 - TAESA|0,5|Juros sobre capital
16/11/2020|HGCR11 - FII CSHG CRI|0,52|Rendimentos
15/01/2021|VISC11 - FII VINCI SC|0,55|Rendimentos
16/11/2020|HFOF11 - FII HEDGEFOF|0,55|Rendimentos
09/11/2020|BRCO11 - FII BRESCO|0,55|Rendimentos
07/10/2020|BRCO11 - FII BRESCO|0,55|Rendimentos
08/09/2020|BRCO11 - FII BRESCO|0,55|Rendimentos
07/08/2020|BRCO11 - FII BRESCO|0,55|Rendimentos
14/08/2020|MGFF11 - FII MOGNO|0,56|Rendimentos
15/07/2020|XPLG11 - FII XP LOG|0,57|Rendimentos
14/07/2020|HGRE11 - FII HG REAL|0,57|Rendimentos
14/12/2020|MALL11 - FII MALLS BP|0,58|Rendimentos
13/11/2020|XPLG11 - FII XP LOG|0,58|Rendimentos
15/10/2020|XPLG11 - FII XP LOG|0,58|Rendimentos
14/08/2020|XPLG11 - FII XP LOG|0,58|Rendimentos
12/02/2021|VILG11 - FII VINCILOG|0,6|Rendimentos
12/02/2021|VISC11 - FII VINCI SC|0,6|Rendimentos
15/01/2021|VILG11 - FII VINCILOG|0,6|Rendimentos
14/12/2020|VILG11 - FII VINCILOG|0,6|Rendimentos
17/06/2020|MGFF11 - FII MOGNO|0,6|Rendimentos
15/05/2020|TAEE4 - TAESA|0,6|Dividendos
07/04/2020|B3SA3 - B3|0,61|Juros sobre capital
12/02/2021|MALL11 - FII MALLS BP|0,62|Rendimentos
15/01/2021|MALL11 - FII MALLS BP|0,62|Rendimentos
08/01/2021|B3SA3 - B3|0,62|Juros sobre capital
07/08/2020|B3SA3 - B3|0,62|Juros sobre capital
16/07/2020|MGFF11 - FII MOGNO|0,62|Rendimentos
07/10/2020|B3SA3 - B3|0,63|Juros sobre capital
14/12/2020|HGRE11 - FII HG REAL|0,65|Rendimentos
16/11/2020|HGRE11 - FII HG REAL|0,65|Rendimentos
15/10/2020|HGRE11 - FII HG REAL|0,65|Rendimentos
14/08/2020|HGRE11 - FII HG REAL|0,65|Rendimentos
12/02/2021|HGRE11 - FII HG REAL|0,67|Rendimentos
12/02/2021|HGRU11 - FII CSHG URB|0,68|Rendimentos
14/12/2020|HGRU11 - FII CSHG URB|0,68|Rendimentos
12/02/2021|GTWR11 - FII G TOWERS|0,69|Rendimentos
15/01/2021|GTWR11 - FII G TOWERS|0,69|Rendimentos
14/12/2020|GTWR11 - FII G TOWERS|0,69|Rendimentos
16/11/2020|GTWR11 - FII G TOWERS|0,69|Rendimentos
15/10/2020|GTWR11 - FII G TOWERS|0,69|Rendimentos
14/08/2020|GTWR11 - FII G TOWERS|0,69|Rendimentos
14/07/2020|GTWR11 - FII G TOWERS|0,69|Rendimentos
13/08/2020|KNIP11 - FII KINEA IP|0,7|Rendimentos
15/01/2021|HGRU11 - FII CSHG URB|0,72|Rendimentos
14/10/2020|KNIP11 - FII KINEA IP|0,74|Rendimentos
13/11/2020|KNIP11 - FII KINEA IP|0,75|Rendimentos
14/09/2020|KNIP11 - FII KINEA IP|0,75|Rendimentos
15/12/2020|VRTA11 - FII FATOR VE|0,79|Rendimentos
13/01/2020|B3SA3 - B3|0,81|Juros sobre capital
13/01/2020|B3SA3 - B3|0,82|Dividendos
07/04/2020|B3SA3 - B3|0,84|Dividendos
13/11/2020|RBVA11 - FII RIOB VA|0,85|Rendimentos
15/10/2020|RBVA11 - FII RIOB VA|0,85|Rendimentos
15/09/2020|RBVA11 - FII RIOB VA|0,85|Rendimentos
14/08/2020|RBVA11 - FII RIOB VA|0,85|Rendimentos
15/07/2020|RBVA11 - FII RIOB VA|0,85|Rendimentos
12/02/2021|VRTA11 - FII FATOR VE|0,9|Rendimentos
15/01/2021|VRTA11 - FII FATOR VE|0,9|Rendimentos
15/01/2021|HGRE11 - FII HG REAL|0,97|Rendimentos
11/12/2020|KNIP11 - FII KINEA IP|1|Rendimentos
14/08/2020|BBPO11 - FII BB PRGII|1,06|Rendimentos
14/07/2020|BBPO11 - FII BB PRGII|1,06|Rendimentos
16/11/2020|BBPO11 - FII BB PRGII|1,08|Rendimentos
15/10/2020|BBPO11 - FII BB PRGII|1,08|Rendimentos
14/07/2020|HFOF11 - FII HEDGEFOF|1,08|Rendimentos
14/01/2021|KNIP11 - FII KINEA IP|1,35|Rendimentos
07/05/2020|B3SA3 - B3|1,59|Dividendos
28/05/2020|TAEE4 - TAESA|1,75|Dividendos
04/01/2021|ODPV3 - ODONTOPREV|2|Juros sobre capital
26/08/2020|ITSA4 - ITAUSA|2|Dividendos
01/07/2020|ITSA4 - ITAUSA|2|Dividendos
08/01/2021|B3SA3 - B3|2,05|Dividendos
07/10/2020|ODPV3 - ODONTOPREV|2,13|Juros sobre capital
26/08/2020|TAEE4 - TAESA|2,13|Dividendos
14/07/2020|MXRF11 - FII MAXI REN|2,24|Rendimentos
09/04/2020|JHSF3 - JHSF PART|2,24|Aplicação
13/12/2019|HGLG11 - FII CSHG LOG|2,34|Rendimentos
15/10/2020|BCFF11 - FII BC FFII|2,5|Rendimentos
14/11/2019|BCFF11 - FII BC FFII|2,65|Rendimentos
07/10/2020|B3SA3 - B3|3,24|Dividendos
16/12/2020|MGFF11 - FII MOGNO|3,5|Rendimentos
15/05/2020|HCTR11 - FII HECTARE|3,76|Rendimentos
14/08/2020|MXRF11 - FII MAXI REN|3,85|Rendimentos
25/11/2020|TAEE4 - TAESA|3,97|Dividendos
01/10/2020|ITSA4 - ITAUSA|4|Dividendos
14/07/2020|HCTR11 - FII HECTARE|4,12|Rendimentos
14/08/2020|BCFF11 - FII BC FFII|4,2|Rendimentos
12/12/2019|BCFF11 - FII BC FFII|4,24|Rendimentos
16/06/2020|HCTR11 - FII HECTARE|4,44|Rendimentos
28/12/2020|TAEE4 - TAESA|4,46|Juros sobre capital
14/08/2020|HCTR11 - FII HECTARE|4,68|Rendimentos
25/11/2020|TAEE4 - TAESA|4,8|Juros sobre capital
26/08/2020|TAEE4 - TAESA|4,83|Juros sobre capital
28/05/2020|TAEE4 - TAESA|5,04|Juros sobre capital
23/10/2020|XPML11 - FII XP MALLS|5,2|Rendimentos
15/10/2020|HGLG11 - FII CSHG LOG|5,4|Rendimentos
14/10/2020|Conta Corrente|5,66|Aplicação
15/05/2020|TAEE4 - TAESA|5,98|Dividendos
04/01/2021|ITSA4 - ITAUSA|6|Dividendos
14/02/2020|HGLG11 - FII CSHG LOG|6,24|Rendimentos
15/01/2020|HGLG11 - FII CSHG LOG|6,24|Rendimentos
15/09/2020|MXRF11 - FII MAXI REN|6,79|Rendimentos
25/02/2021|XPML11 - FII XP MALLS|7|Rendimentos
12/02/2021|HGLG11 - FII CSHG LOG|7,02|Rendimentos
14/12/2020|HGLG11 - FII CSHG LOG|7,02|Rendimentos
16/11/2020|HGLG11 - FII CSHG LOG|7,02|Rendimentos
15/09/2020|HGLG11 - FII CSHG LOG|7,02|Rendimentos
14/08/2020|HGLG11 - FII CSHG LOG|7,02|Rendimentos
14/07/2020|HGLG11 - FII CSHG LOG|7,02|Rendimentos
12/06/2020|HGLG11 - FII CSHG LOG|7,02|Rendimentos
15/05/2020|HGLG11 - FII CSHG LOG|7,02|Rendimentos
15/04/2020|HGLG11 - FII CSHG LOG|7,02|Rendimentos
13/03/2020|HGLG11 - FII CSHG LOG|7,02|Rendimentos
16/11/2020|MXRF11 - FII MAXI REN|7,38|Rendimentos
14/12/2020|MXRF11 - FII MAXI REN|7,44|Rendimentos
28/08/2020|JHSF3 - JHSF PART|7,88|Dividendos
25/11/2020|XPML11 - FII XP MALLS|8,4|Rendimentos
15/10/2020|MXRF11 - FII MAXI REN|8,54|Rendimentos
15/01/2021|MXRF11 - FII MAXI REN|8,68|Rendimentos
30/09/2020|BBAS3 - BRASIL|8,74|Juros sobre capital
12/02/2021|HCTR11 - FII HECTARE|8,88|Rendimentos
23/12/2020|XPML11 - FII XP MALLS|9|Rendimentos
16/10/2020|HCTR11 - FII HECTARE|9|Rendimentos
16/11/2020|HCTR11 - FII HECTARE|9,52|Rendimentos
15/01/2021|HCTR11 - FII HECTARE|9,88|Rendimentos
12/02/2021|MXRF11 - FII MAXI REN|9,92|Rendimentos
30/12/2020|BBAS3 - BRASIL|9,94|Juros sobre capital
14/12/2020|HCTR11 - FII HECTARE|0,04|Rendimentos
12/02/2021|RBRP11 - FII RBR PROP|10,4|Rendimentos
25/11/2020|MXRF11 - FII MAXI REN|10,55|Aplicação
27/10/2020|MXRF11 - FII MAXI REN|10,6|Aplicação
15/01/2021|RBRP11 - FII RBR PROP|11|Rendimentos
14/12/2020|RBRP11 - FII RBR PROP|11|Rendimentos
07/05/2020|Conta Corrente|11,36|Aplicação
12/02/2021|XPLG11 - FII XP LOG|11,6|Rendimentos
14/12/2020|XPLG11 - FII XP LOG|11,6|Rendimentos
15/01/2021|XPLG11 - FII XP LOG|12|Rendimentos
04/12/2020|WIZS3 - WIZ S.A.|12|Aplicação
12/02/2021|BCFF11 - FII BC FFII|12,2|Rendimentos
18/02/2021|MGFF11 - FII MOGNO|13|Rendimentos
09/12/2020|ODPV3 - ODONTOPREV|13,68|Dividendos
14/12/2020|BCFF11 - FII BC FFII|14|Aplicação
25/11/2020|XPLG11 - FII XP LOG|14|Aplicação
27/11/2020|BBAS3 - BRASIL|16,56|Juros sobre capital
28/05/2020|TAEE4 - TAESA|17,46|Dividendos
18/01/2021|VGIP11 - FII VALORAIPCI|21|Aplicação
05/06/2020|VISC11 - FII VINCI SC|21,32|Aplicação
26/08/2020|TAEE4 - TAESA|21,34|Dividendos
19/02/2021|VGIP11 - FII VALORAIPCI|23,2|Rendimentos
19/02/2020|IVVB11 - ISHARE SP500|23,25|Aplicação
15/01/2021|HGLG11 - FII CSHG LOG|23,67|Rendimentos
28/05/2020|BCFF11 - FII BC FFII|24,2|Aplicação
05/06/2020|Conta Corrente|25,3|Aplicação
07/05/2020|Conta Corrente|25,36|Aplicação
03/03/2021|BBAS3 - BRASIL|26,5|Juros sobre capital
15/04/2020|BCFF11 - FII BC FFII|0,8|Rendimentos
15/01/2020|BCFF11 - FII BC FFII|11,01|Rendimentos
04/09/2020|MXRF11 - FII MAXI REN|31,74|Aplicação
30/09/2020|MXRF11 - FII MAXI REN|32,88|Aplicação
14/02/2020|BCFF11 - FII BC FFII|33,06|Rendimentos
15/05/2020|BCFF11 - FII BC FFII|34|Rendimentos
15/06/2020|BCFF11 - FII BC FFII|15,2|Rendimentos
24/09/2019|MGLU3 - MAGAZ LUIZA|18,2|Aplicação
31/08/2020|BBAS3 - BRASIL|15,2|Juros sobre capital
13/03/2020|BCFF11 - FII BC FFII|17,2|Rendimentos
25/11/2020|TAEE4 - TAESA|13,2|Dividendos
18/12/2020|SMLS3 - SMILES|19,2|Dividendos
07/08/2020|MXRF11 - FII MAXI REN|41,8|Aplicação
06/04/2020|SMLS3 - SMILES|42,36|Aplicação
14/07/2020|BCFF11 - FII BC FFII|14,3|Rendimentos
12/02/2020|Conta Corrente|47,37|Aplicação
27/08/2020|MXRF11 - FII MAXI REN|52|Aplicação
06/12/2019|COGN3 - COGNA ON|18,2|Aplicação
16/06/2020|MXRF11 - FII MAXI REN|4,3|Aplicação
10/06/2020|MXRF11 - FII MAXI REN|15,3|Aplicação
16/11/2020|BCFF11 - FII BC FFII|12,3|Rendimentos
14/12/2020|BCFF11 - FII BC FFII|14,3|Rendimentos
15/01/2021|BCFF11 - FII BC FFII|25,3|Rendimentos
06/07/2020|MXRF11 - FII MAXI REN|66|Aplicação
09/06/2020|MXRF11 - FII MAXI REN|66,12|Aplicação
23/12/2019|BRFS3 - BRF SA|69,56|Resgate
14/08/2020|MXRF11 - FII MAXI REN|73,57|Aplicação
01/07/2020|MXRF11 - FII MAXI REN|76,79|Aplicação
03/02/2020|KLBN4 - KLABIN S/A|82|Aplicação
16/04/2020|BCFF11 - FII BC FFII|83,06|Aplicação
16/03/2020|BCFF11 - FII BC FFII|85,27|Aplicação
01/10/2019|RENT3 - LOCALIZA|86,26|Aplicação
01/10/2019|B3SA3 - B3|88|Aplicação
18/11/2020|BRCR11 - FII BC FUND|88,35|Resgate
16/10/2020|BCFF11 - FII BC FFII|89,75|Aplicação
16/11/2020|BCFF11 - FII BC FFII|90,1|Aplicação
30/09/2020|BCFF11 - FII BC FFII|90,62|Aplicação
05/06/2020|BCFF11 - FII BC FFII|91,47|Aplicação
29/11/2019|MGLU3 - MAGAZ LUIZA|91,5|Aplicação
18/11/2020|RBRP11 - FII RBR PROP|92,1|Aplicação
12/02/2021|BCFF11 - FII BC FFII|92,33|Aplicação
18/01/2021|BCFF11 - FII BC FFII|93,9|Aplicação
18/11/2020|MALL11 - FII MALLS BP|94,96|Aplicação
05/06/2020|BRCR11 - FII BC FUND|94,97|Aplicação
13/01/2021|Bitcoin|96,5|Aplicação
05/06/2020|MGFF11 - FII MOGNO|97,5|Aplicação
18/11/2020|HGCR11 - FII CSHG CRI|99,46|Resgate
22/02/2021|Conta Corrente|100|Resgate
11/08/2020|Conta Corrente|100|Resgate
14/04/2020|Conta Corrente|100|Aplicação
19/02/2020|Conta Corrente|100|Aplicação
18/02/2021|ATVI - Activision Blizzard, Inc|101,26|Aplicação
23/12/2019|TAEE4 - TAESA|102,3|Aplicação
18/11/2020|HFOF11 - FII HEDGEFOF|102,68|Resgate
18/12/2020|VGIP11 - FII VALORAIPCI|103,6|Aplicação
14/10/2020|Conta Corrente|104,78|Aplicação
09/06/2020|HGCR11 - FII CSHG CRI|107,28|Aplicação
18/11/2020|VRTA11 - FII FATOR VE|107,79|Aplicação
09/06/2020|XPML11 - FII XP MALLS|109,54|Aplicação
09/06/2020|KNIP11 - FII KINEA IP|110,75|Aplicação
09/06/2020|HFOF11 - FII HEDGEFOF|113,88|Aplicação
10/06/2020|GTWR11 - FII G TOWERS|116,99|Aplicação
09/06/2020|XPLG11 - FII XP LOG|117,8|Aplicação
18/11/2020|RBVA11 - FII RIOB VA|118,85|Resgate
18/11/2020|BRCO11 - FII BRESCO|120,15|Resgate
08/10/2020|DIS - Walt Disney Company (The)|122,99|Aplicação
18/12/2020|MGFF11 - FII MOGNO|123|Aplicação
04/12/2020|MGFF11 - FII MOGNO|123|Aplicação
18/08/2020|Conta Corrente|123|Resgate
31/08/2020|ODPV3 - ODONTOPREV|125|Aplicação
18/11/2020|VILG11 - FII VINCILOG|125,17|Aplicação
04/09/2020|XPML11 - FII XP MALLS|125,21|Aplicação
05/06/2020|MXRF11 - FII MAXI REN|125,23|Aplicação
10/06/2020|BRCO11 - FII BRESCO|126,49|Aplicação
18/11/2020|HGRU11 - FII CSHG URB|127,83|Aplicação
18/11/2020|XPLG11 - FII XP LOG|128,34|Aplicação
18/11/2020|ALZR11 - FII ALIANZA|128,76|Aplicação
04/01/2021|AAPL - Apple Inc.|130,66|Aplicação
18/11/2020|BBPO11 - FII BB PRGII|136,98|Resgate
12/02/2021|KNIP11 - FII KINEA IP|142|Aplicação
04/01/2021|VGIP11 - FII VALORAIPCI|142|Aplicação
08/01/2020|BCFF11 - FII BC FFII|142,1|Aplicação
18/08/2020|ITSA4 - ITAUSA|142,2|Aplicação
07/08/2020|BOVA11 - ISHARES BOVA|142,21|Aplicação
06/04/2020|Conta Corrente|142,25|Aplicação
06/02/2020|Conta Corrente|142,32|Aplicação
08/09/2020|MXRF11 - FII MAXI REN|142,52|Aplicação
22/02/2021|PETR4 - PETROBRAS|143|Aplicação
04/09/2020|Conta Corrente|145|Aplicação
07/08/2020|Conta Corrente|145|Resgate
18/02/2021|Conta Corrente|146|Resgate
18/12/2020|BCFF11 - FII BC FFII|147|Aplicação
06/12/2019|B3SA3 - B3|147,42|Aplicação
18/02/2021|Conta Corrente|148|Resgate
20/11/2020|Conta Corrente|150|Aplicação
10/06/2020|HGRE11 - FII HG REAL|151,04|Aplicação
06/04/2020|BCFF11 - FII BC FFII|156,4|Aplicação
10/06/2020|BBPO11 - FII BB PRGII|159,76|Aplicação
30/11/2020|RBRP11 - FII RBR PROP|167|Aplicação
06/07/2020|BCFF11 - FII BC FFII|182,44|Aplicação
14/02/2020|HGLG11 - FII CSHG LOG|187,83|Aplicação
09/01/2021|Conta Corrente|200|Resgate
15/07/2020|Conta Corrente|200|Aplicação
07/08/2020|XPML11 - FII XP MALLS|206|Aplicação
18/11/2020|HGBS11 - FII CSHGSHOP|208,7|Resgate
31/08/2020|XPML11 - FII XP MALLS|212,86|Aplicação
05/06/2020|RBVA11 - FII RIOB VA|214,2|Aplicação
07/05/2020|HCTR11 - FII HECTARE|214,23|Aplicação
10/06/2020|HGBS11 - FII CSHGSHOP|222,54|Aplicação
31/08/2020|MXRF11 - FII MAXI REN|235,18|Aplicação
30/06/2020|BCFF11 - FII BC FFII|241,25|Aplicação
04/12/2020|RBRP11 - FII RBR PROP|243|Aplicação
15/02/2021|Conta Corrente|247|Aplicação
09/04/2020|BCFF11 - FII BC FFII|254,3|Aplicação
04/12/2020|Conta Corrente|257|Aplicação
22/12/2020|Conta Corrente|300|Aplicação
14/10/2020|Conta Corrente|300|Aplicação
06/02/2020|BCFF11 - FII BC FFII|303|Aplicação
06/12/2019|BCFF11 - FII BC FFII|309|Aplicação
12/11/2019|BCFF11 - FII BC FFII|311,25|Aplicação
30/11/2020|XPLG11 - FII XP LOG|312|Aplicação
07/11/2019|MGLU3 - MAGAZ LUIZA|317,52|Aplicação
26/10/2020|Conta Corrente|360|Resgate
06/04/2020|COGN3 - COGNA ON|390|Aplicação
05/06/2020|Conta Corrente|400|Aplicação
18/03/2020|VVAR3 - VIAVAREJO|475|Aplicação
26/10/2020|OIBR3 - OI|495|Aplicação
06/08/2020|Conta Corrente|500|Aplicação
06/08/2020|Conta Corrente|500|Aplicação
03/03/2020|Conta Corrente|500|Resgate
14/11/2019|HGLG11 - FII CSHG LOG|509,4|Aplicação
08/09/2020|XPML11 - FII XP MALLS|540|Aplicação
10/06/2020|BCFF11 - FII BC FFII|541,86|Aplicação
02/03/2020|BCFF11 - FII BC FFII|597,9|Aplicação
06/10/2020|Conta Corrente|600|Aplicação
09/06/2020|MGLU3 - MAGAZ LUIZA|628|Resgate
02/03/2020|Conta Corrente|630|Resgate
08/09/2020|JHSF3 - JHSF PART|712|Resgate
30/09/2020|ITSA4 - ITAUSA|887|Aplicação
11/03/2020|Conta Corrente|900|Resgate
12/02/2020|BCFF11 - FII BC FFII|913,9|Aplicação
20/12/2019|HGLG11 - FII CSHG LOG|970|Aplicação
06/03/2020|TAEE4 - TAESA|982|Aplicação
11/03/2020|VVAR3 - VIAVAREJO|998|Aplicação
07/01/2021|Conta Corrente|1000|Aplicação
06/11/2020|Conta Corrente|1000|Aplicação
06/02/2020|BOVA11 - ISHARES BOVA|1126|Aplicação
06/03/2020|ITSA4 - ITAUSA|1161|Aplicação
07/01/2021|Conta Corrente|1200|Aplicação
06/11/2020|XPLG11 - FII XP LOG|1278,5|Aplicação
